,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volkswagen,Amarok,3.0tdi V6 Aventura 177kw,2023,07,750 km,Diesel,241 CV,automática,4 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-30tdi-v6-aventura-177kw-en-barcelona.htm?id=8089121,54990
1,Volkswagen,Amarok,3.0tdi Trendline Connectable 120kw,2018,12,52.432 km,Diesel,163 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-trendline-connectable-120kw-en-barcelona.htm?id=8097685,35490
2,Volkswagen,Amarok,Dcb. 2.0tdi Basic 4m Conectable 163,2012,03,218.500 km,Diesel,163 CV,manual,4 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-dcb-20tdi-basic-4m-conectable-163-en-valencia.htm?id=8052580,17900
3,Volkswagen,Amarok,3.0tdi Trendline Connectable 120kw,2017,,126.000 km,Diesel,163 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-trendline-connectable-120kw-en-cadiz.htm?id=8004662,24900
4,Volkswagen,Amarok,3.0tdi Highline 150kw Aut.,2017,,120.000 km,Diesel,204 CV,automática secuencial,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-highline-150kw-aut-en-cordoba.htm?id=7840079,33000
5,Volkswagen,Amarok,2.0tdi V4 Style 151kw,2023,07,650 km,Diesel,205 CV,automática,4 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-style-151kw-en-almeria.htm?id=8002896,53500
6,Volkswagen,Amarok,3.0tdi Premium 150kw Aut.,2017,,89.701 km,Diesel,204 CV,automática secuencial,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-premium-150kw-aut-en-madrid.htm?id=8097542,21470
7,Volkswagen,Amarok,3.0tdi Highline 150kw Aut.,2019,,27.573 km,Diesel,204 CV,automática secuencial,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-highline-150kw-aut-en-murcia.htm?id=7886318,36000
8,Volkswagen,Amarok,3.0tdi Premium 150kw Aut.,2017,,236.670 km,Diesel,204 CV,automática secuencial,4 puertas,marrón,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-premium-150kw-aut-en-madrid.htm?id=8040179,30000
9,Volkswagen,Amarok,3.0tdi Trendline Connectable 120kw,2018,04,146.930 km,Diesel,163 CV,manual,4 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-trendline-connectable-120kw-en-madrid.htm?id=8114345,28490
10,Volkswagen,Amarok,3.0tdi V6 Aventura 177kw,2023,07,8.500 km,Diesel,241 CV,automática,4 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-30tdi-v6-aventura-177kw-en-valladolid.htm?id=8107975,49990
11,Volkswagen,Amarok,2.0tdi V4 125kw,2023,06,500 km,Diesel,170 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-125kw-en-asturias.htm?id=8107971,42500
12,Volkswagen,Amarok,2.0tdi V4 125kw,2024,01,NUEVO,Diesel,170 CV,manual,4 puertas,BLANCO,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-125kw-en-castellon.htm?id=8106414,39566
13,Volkswagen,Amarok,3.0tdi Trendline Connectable 120kw,2018,12,52.432 km,Diesel,163 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-trendline-connectable-120kw-en-barcelona.htm?id=8097998,35490
14,Volkswagen,Amarok,3.0tdi Premium 150kw Aut.,2017,07,107.087 km,Diesel,204 CV,automática secuencial,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-30tdi-premium-150kw-aut-en-madrid.htm?id=8074804,34900
15,Volkswagen,Amarok,3.0tdi V6 Aventura 177kw,2023,07,750 km,Diesel,241 CV,automática,4 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-30tdi-v6-aventura-177kw-en-barcelona.htm?id=8069572,54990
16,Volkswagen,Amarok,2.0tdi V4 Style 151kw,2023,11,NUEVO,Diesel,205 CV,automática,4 puertas,Midnight Black,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-style-151kw-en-barcelona.htm?id=8063969,52818
17,Volkswagen,Amarok,2.0tdi V4 Style 151kw,2023,11,10 km,Diesel,205 CV,automática,4 puertas,Midnight Black,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-style-151kw-en-barcelona.htm?id=8063216,52818
18,Volkswagen,Amarok,2.0tdi V4 125kw,2023,10,100 km,Diesel,170 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-amarok-20tdi-v4-125kw-en-leon.htm?id=8061959,45500
19,Volkswagen,Amarok,Dcb. 2.0tdi 4x2 140,2014,01,413.000 km,Diesel,140 CV,manual,4 puertas,Gris Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-amarok-dcb-20tdi-4x2-140-en-leon.htm?id=7933740,9300
