,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Skoda,Superb,2.0tdi Adblue Style 110kw,2019,,149.000 km,Diesel,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-superb-20tdi-adblue-style-110kw-en-madrid.htm?id=8120701,18950
1,Skoda,Superb,1.5 Tsi Active Dsg7 110kw,2020,06,77.338 km,Gasolina,150 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-superb-15-tsi-active-dsg7-110kw-en-barcelona.htm?id=8083744,23990
2,Skoda,Superb,2.0tdi Adblue Ambition Dsg 110kw,2023,,23.620 km,Diesel,150 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-superb-20tdi-adblue-ambition-dsg-110kw-en-coruna+a.htm?id=8045231,36500
3,Skoda,Superb,1.4 Tsi P-hev Sportline Dsg,2023,04,15 km,Híbrido,218 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-skoda-superb-14-tsi-p-hev-sportline-dsg-en-barcelona.htm?id=7827448,41990
4,Skoda,Superb,2.0tdi Adblue Ambition Dsg 110kw,2022,,10.000 km,Diesel,150 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-skoda-superb-20tdi-adblue-ambition-dsg-110kw-en-madrid.htm?id=7789092,31690
5,Skoda,Superb,1.4 Tsi P-hev Sportline Dsg,2023,,3.000 km,Híbrido,218 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/km0/seminuevo-skoda-superb-14-tsi-p-hev-sportline-dsg-en-madrid.htm?id=8125269,45990
6,Skoda,Superb,Combi 2.0tdi Adblue Sportline Dsg 110kw,2023,03,4.260 km,Diesel,150 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-skoda-superb-combi-20tdi-adblue-sportline-dsg-110kw-en-madrid.htm?id=8048812,38900
7,Skoda,Superb,Combi 2.0 Tsi Sportline 4x4 Dsg 200kw,2019,,35.000 km,Gasolina,272 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-superb-combi-20-tsi-sportline-4x4-dsg-200kw-en-alicante.htm?id=8032027,29900
8,Skoda,Superb,1.5 Tsi Sportline Dsg,2022,03,22.380 km,Gasolina,150 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-superb-15-tsi-sportline-dsg-en-madrid.htm?id=7979586,38400
9,Skoda,Superb,1.5 Tsi Ambition Dsg,2022,,10.000 km,Gasolina,150 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-skoda-superb-15-tsi-ambition-dsg-en-madrid.htm?id=7789099,31490
