,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Opel,Cabrio,1.6t S&s Excellence Aut.,2016,03,70.599 km,Gasolina,170 CV,automática secuencial,2 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-toledo.htm?id=8061882,14099
1,Opel,Cabrio,1.6t S&s Excellence Aut.,2017,,89.000 km,Gasolina,170 CV,automática secuencial,2 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-madrid.htm?id=8021177,15990
2,Opel,Cabrio,1.4t S&s Excellence,2016,05,80.000 km,Gasolina,140 CV,manual,2 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-14t-s_s-excellence-en-coruna+a.htm?id=7744118,14500
3,Opel,Cabrio,2.0cdti S&s Excellence 170,2017,,117.500 km,Diesel,170 CV,manual,2 puertas,marrón,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-20cdti-s_s-excellence-170-en-malaga.htm?id=8020759,13975
4,Opel,Cabrio,2.0cdti S&s Excellence 170,2018,09,95.905 km,Diesel,170 CV,manual,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-20cdti-s_s-excellence-170-en-madrid.htm?id=8127116,15990
5,Opel,Cabrio,2.0cdti S&s Excellence 170,2018,09,95.905 km,Diesel,170 CV,manual,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-20cdti-s_s-excellence-170-en-madrid.htm?id=8127052,15990
6,Opel,Cabrio,1.4t S&s Excellence,2016,05,126.284 km,Gasolina,140 CV,manual,2 puertas,Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-14t-s_s-excellence-en-malaga.htm?id=8125813,12997
7,Opel,Cabrio,1.4t S&s Excellence,2014,01,94.000 km,Gasolina,140 CV,manual,2 puertas,BLANCO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-14t-s_s-excellence-en-vizcaya.htm?id=8122370,13900
8,Opel,Cabrio,1.6t S&s Excellence Aut.,2018,09,83.131 km,Gasolina,170 CV,automática secuencial,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-madrid.htm?id=8120550,17290
9,Opel,Cabrio,1.6t S&s Excellence Aut.,2018,09,83.131 km,Gasolina,170 CV,automática secuencial,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-madrid.htm?id=8120548,17290
10,Opel,Cabrio,1.4t S&s Excellence,2017,10,61.000 km,Gasolina,140 CV,manual,2 puertas,Gris Lunar (metalizado),Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-14t-s_s-excellence-en-madrid.htm?id=8118085,15990
11,Opel,Cabrio,1.6t S&s Excellence Aut.,2018,09,86.709 km,Gasolina,170 CV,automática secuencial,2 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-palmas+las.htm?id=8110060,16995
12,Opel,Cabrio,1.6t S&s Excellence Aut.,2018,09,73.694 km,Gasolina,170 CV,automática secuencial,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-cabrio-16t-s_s-excellence-aut-en-madrid.htm?id=8108298,17490
