,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mini,Countryman,Cooper S E All4,2018,11,56.205 km,Híbrido,224 CV,automática,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-barcelona.htm?id=8043265,25185
1,Mini,Countryman,Cooper,2012,,153.000 km,Gasolina,122 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-en-barcelona.htm?id=8074096,9950
2,Mini,Countryman,Cooper All4,2019,01,15.886 km,Gasolina,136 CV,manual,5 puertas,Verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-all4-en-murcia.htm?id=8038859,24900
3,Mini,Countryman,Cooper,2020,,49.000 km,Gasolina,136 CV,automática,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-mini--cooper-en-palmas+las.htm?id=8053851,26950
4,Mini,Countryman,Cooper S E All4,2019,11,87.005 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=8123660,20890
5,Mini,Countryman,Cooper S E All4,2020,07,83.317 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=8122120,21990
6,Mini,Countryman,Cooper Se All4 Aut.,2021,,43.127 km,Híbrido,220 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-se-all4-aut-en-madrid.htm?id=8115264,27890
7,Mini,Countryman,Cooper S Aut.,2018,03,105.466 km,Gasolina,192 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-aut-en-madrid.htm?id=8093816,20490
8,Mini,Countryman,Cooper S E All4,2019,,54.000 km,Híbrido,224 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-mini--cooper-s-e-all4-en-palmas+las.htm?id=8072789,22900
9,Mini,Countryman,Cooper S E All4,2019,08,46.010 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=8048514,24490
10,Mini,Countryman,Cooper S E All4,2020,06,103.211 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=8025027,21790
11,Mini,Countryman,Cooper S E All4,2020,06,20.299 km,Híbrido,224 CV,automática,5 puertas,Verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=8015264,26290
12,Mini,Countryman,Cooper S,2017,,68.000 km,Gasolina,192 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-en-madrid.htm?id=7181673,19990
13,Mini,Countryman,Cooper S E All4,2018,,59.899 km,Híbrido,224 CV,automática,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=7108595,22990
14,Mini,Countryman,Cooper S E All4,2019,09,77.895 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-pontevedra.htm?id=8005084,23900
15,Mini,Countryman,Cooper S E All4,2019,02,93.350 km,Híbrido,224 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-barcelona.htm?id=7826542,22900
16,Mini,Countryman,Cooper S E All4,2018,,68.972 km,Híbrido,224 CV,automática,5 puertas,verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-s-e-all4-en-madrid.htm?id=7311082,23990
17,Mini,Countryman,Cooper D,2014,,110.242 km,Diesel,112 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-d-en-tenerife.htm?id=8125248,12840
18,Mini,Countryman,Cooper D,2016,04,66.884 km,Diesel,112 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-countryman-cooper-d-en-toledo.htm?id=8111983,14399
19,Mini,Countryman,Cooper S E All4,2020,,64.230 km,Híbrido,224 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mini-countryman-mini--cooper-s-e-all4-en-madrid.htm?id=8086222,22990
