,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Nissan,Juke,1.6 Hybrid Tekna Auto,2022,01,14.423 km,Híbrido,143 CV,automática,5 puertas,BLANCO PERLADO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-16-hybrid-tekna-auto-en-vizcaya.htm?id=8108605,29800
1,Nissan,Juke,1.0 Dig-t Acenta 4x2 Dct 7 117,2020,,117.383 km,Gasolina,117 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-10-dig-t-acenta-4x2-dct-7-117-en-jaen.htm?id=7977873,17900
2,Nissan,Juke,1.0 Dig-t N-connecta 4x2 114,2021,,42.894 km,Gasolina,114 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-10-dig-t-n-connecta-4x2-114-en-barcelona.htm?id=7862785,21100
3,Nissan,Juke,1.6 Hybrid Tekna Auto,2022,,9.930 km,Híbrido,143 CV,automática,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-nissan-juke-16-hybrid-tekna-auto-en-sevilla.htm?id=7756554,29900
4,Nissan,Juke,1.0 Dig-t Acenta 4x2 117,2020,,125.000 km,Gasolina,117 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-10-dig-t-acenta-4x2-117-en-jaen.htm?id=8101237,14500
5,Nissan,Juke,1.0 Dig-t N-connecta 4x2 114,2022,,16.000 km,Gasolina,114 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-10-dig-t-n-connecta-4x2-114-en-navarra.htm?id=8072671,21500
6,Nissan,Juke,1.6 Hybrid N-n-design Black Auto,2023,,NUEVO,Híbrido,143 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-nissan-juke-16-hybrid-n-n-design-black-auto-en-burgos.htm?id=8026789,29750
7,Nissan,Juke,1.0 Dig-t N-connecta 4x2 Dct 7 114,2023,,NUEVO,Gasolina,114 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-nissan-juke-10-dig-t-n-connecta-4x2-dct-7-114-en-burgos.htm?id=8013830,26945
8,Nissan,Juke,1.0 Dig-t Acenta 4x2 117,2019,,80.000 km,Gasolina,117 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-10-dig-t-acenta-4x2-117-en-palmas+las.htm?id=8110880,12995
9,Nissan,Juke,1.5dci Tekna Premium,2012,11,76.368 km,Diesel,110 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-nissan-juke-15dci-tekna-premium-en-toledo.htm?id=8116642,9299
