,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volvo,C30,1.6d Drive Kinetic,2010,01,88.000 km,Diesel,109 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-kinetic-en-madrid.htm?id=7965152,9450
1,Volvo,C30,1.6d Drive Kinetic,2009,,240.266 km,Diesel,109 CV,manual,3 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-kinetic-en-madrid.htm?id=7934980,5500
2,Volvo,C30,1.6d Drive Kinetic,2011,06,168.000 km,Diesel,109 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-kinetic-en-murcia.htm?id=7903669,8900
3,Volvo,C30,1.6d Momentum,2008,,220.000 km,Diesel,109 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-momentum-en-badajoz.htm?id=8123930,3750
4,Volvo,C30,1.6d Drive Momentum 115,2011,,157.000 km,Diesel,115 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-momentum-115-en-valladolid.htm?id=8065525,8300
5,Volvo,C30,1.6d Drive Momentum,2010,,169.000 km,Diesel,109 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-momentum-en-asturias.htm?id=8006193,6500
6,Volvo,C30,1.6d Drive Kinetic,2010,,290.000 km,Diesel,109 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-drive-kinetic-en-leon.htm?id=7714040,1600
7,Volvo,C30,1.6d Momentum,2008,,253.000 km,Diesel,109 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-momentum-en-alicante.htm?id=7994233,4850
8,Volvo,C30,2.4i Momentum Geartronic,2007,,40.000 km,Gasolina,170 CV,automática secuencial,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-24i-momentum-geartronic-en-guipuzcoa.htm?id=7895413,11000
9,Volvo,C30,1.6d Kinetic,2009,01,240.266 km,Diesel,109 CV,manual,3 puertas,ROJO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-16d-kinetic-en-madrid.htm?id=8110870,4400
10,Volvo,C30,T5 Summum Aut.,2009,11,179.000 km,Gasolina,230 CV,automática secuencial,3 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volvo-c30-t5-summum-aut-en-madrid.htm?id=8085915,11990
