,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Ds,Ds4,E-tense Bastille Aut. 225,2023,,8 km,Híbrido,225 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-bastille-aut-225-en-madrid.htm?id=8092814,33990
1,Ds,Ds4,E-tense Bastille Aut. 225,2023,,4 km,Híbrido,225 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-bastille-aut-225-en-madrid.htm?id=8091460,33990
2,Ds,Ds4,E-tense Bastille Aut. 225,2022,,46 km,Híbrido,225 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-bastille-aut-225-en-madrid.htm?id=8034697,33990
3,Ds,Ds4,E-tense Rivoli Aut. 225,2023,08,1 km,Híbrido,225 CV,automática,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-rivoli-aut-225-en-barcelona.htm?id=8022393,39950
4,Ds,Ds4,Cross Bluehdi Trocadero Aut. 130,2023,02,1 km,Diesel,130 CV,automática,5 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-cross-bluehdi-trocadero-aut-130-en-barcelona.htm?id=7962004,31500
5,Ds,Ds4,Cross Bluehdi Trocadero Aut. 130,2023,06,1 km,Diesel,130 CV,automática,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-cross-bluehdi-trocadero-aut-130-en-barcelona.htm?id=7955484,31500
6,Ds,Ds4,E-tense Trocadero Aut. 225,2023,04,5 km,Híbrido,225 CV,automática,5 puertas,Oro,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-trocadero-aut-225-en-barcelona.htm?id=7826753,37950
7,Ds,Ds4,Bluehdi Bastille + Aut. 130,2022,01,2.554 km,Diesel,130 CV,automática,5 puertas,GRIS CRYSTAL PEARL,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-bluehdi-bastille-+-aut-130-en-vizcaya.htm?id=8104421,31896
8,Ds,Ds4,1.6e-hdi S&s Style 115,2015,02,107.524 km,Diesel,114 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds4-16e-hdi-s_s-style-115-en-toledo.htm?id=8081629,10399
9,Ds,Ds4,1.2 Puretech Performance Line + Aut. 130,2022,08,10 km,Gasolina,130 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-12-puretech-performance-line-+-aut-130-en-barcelona.htm?id=7826768,29950
10,Ds,Ds4,Cross 1.2 Puretech Rivoli Aut. 130,2022,09,14.363 km,Gasolina,130 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds4-cross-12-puretech-rivoli-aut-130-en-toledo.htm?id=8067557,28499
11,Ds,Ds4,E-tense Trocadero Aut. 225,2023,01,3.600 km,Híbrido,225 CV,automática,5 puertas,NEGRO PERLA NAC,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-trocadero-aut-225-en-vizcaya.htm?id=8025342,45700
12,Ds,Ds4,E-tense Rivoli Aut. 225,2023,05,10 km,Híbrido,225 CV,automática,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-rivoli-aut-225-en-alava.htm?id=7879213,45939
13,Ds,Ds4,E-tense Performance Line + Aut. 225,2023,01,2.011 km,Híbrido,225 CV,automática,5 puertas,ROJO PEPPER,Profesional,https://www.coches.com/km0/seminuevo-ds-ds4-e-tense-performance-line-+-aut-225-en-vizcaya.htm?id=8120241,47893
