,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
33,Toyota,Prius,1.8 Awd-i,2022,01,42.009 km,Híbrido,122 CV,automática continua,5 puertas,BLANCO CLASSIC,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-awd-i-en-murcia.htm?id=8083288,28900
34,Toyota,Prius,Plug-in Híbrido 1.8 Solar,2020,12,92.455 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-plug-in-hibrido-18-solar-en-jaen.htm?id=8076672,22900
35,Toyota,Prius,1.8,2018,01,64.997 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-barcelona.htm?id=8006573,20990
36,Toyota,Prius,1.8 Hsd Eco,2011,08,139.465 km,Híbrido,136 CV,automática continua,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-madrid.htm?id=7819067,11350
37,Toyota,Prius,1.8,2018,02,82.003 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-madrid.htm?id=7703196,19950
38,Toyota,Prius,1.8,2018,02,82.003 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-madrid.htm?id=7701990,19950
39,Toyota,Prius,1.5 16v Vvt-i Hsd Sol,2008,,544.000 km,Híbrido,111 CV,automática continua,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-16v-vvt-i-hsd-sol-en-barcelona.htm?id=8019638,4150
40,Toyota,Prius,Plug-in Híbrido 1.8 Advance,2021,,22.530 km,Híbrido,122 CV,automática continua,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-plug-in-hibrido-18-advance-en-barcelona.htm?id=8130459,28490
41,Toyota,Prius,1.8 Hsd Advance,2012,,227.000 km,Híbrido,136 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-madrid.htm?id=8112547,8990
42,Toyota,Prius,1.8 Advance,2016,,123.133 km,Híbrido,122 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=8130692,17990
43,Toyota,Prius,1.8 Hsd Advance,2011,09,97.000 km,Híbrido,136 CV,automática continua,5 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-barcelona.htm?id=8021706,12499
44,Toyota,Prius,1.8 Advance,2016,,146.704 km,Híbrido,122 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=8130691,18990
45,Toyota,Prius,1.8,2018,05,74.950 km,Híbrido,122 CV,automática continua,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-palmas+las.htm?id=8061184,26495
46,Toyota,Prius,1.8 Advance,2017,,84.000 km,Híbrido,122 CV,automática continua,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-cadiz.htm?id=8038310,18500
47,Toyota,Prius,1.8,2018,05,90.048 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-palmas+las.htm?id=7912742,19995
48,Toyota,Prius,1.8 Advance,2016,,111.000 km,Híbrido,122 CV,automática continua,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=7905673,17900
49,Toyota,Prius,1.8 Advance,2019,01,134.900 km,Híbrido,122 CV,automática continua,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-madrid.htm?id=7898651,17500
50,Toyota,Prius,1.8 Hsd Advance,2016,,123.000 km,Híbrido,136 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-barcelona.htm?id=7732417,17990
51,Toyota,Prius,1.8 Hsd Eco,2011,,187.000 km,Híbrido,136 CV,automática continua,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-huelva.htm?id=7980150,9300
52,Toyota,Prius,1.8 Hsd Advance,2012,,322.000 km,Híbrido,136 CV,automática continua,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-zaragoza.htm?id=8127877,6000
53,Toyota,Prius,1.5 Vvt-i Hsd,2006,,160.000 km,Híbrido,111 CV,automática,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-vvt-i-hsd-en-barcelona.htm?id=8084022,3900
54,Toyota,Prius,1.8 Hsd Eco,2011,,153.678 km,Híbrido,136 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-madrid.htm?id=7954219,11500
55,Toyota,Prius,1.8 Hsd Eco,2009,,148.000 km,Híbrido,136 CV,automática continua,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-malaga.htm?id=7809349,8700
56,Toyota,Prius,1.8 Hsd Advance,2009,,248.860 km,Híbrido,136 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-sevilla.htm?id=7776775,6499
57,Toyota,Prius,1.5 16v Vvt-i Executive,2006,,291.200 km,Híbrido,111 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-16v-vvt-i-executive-en-palmas+las.htm?id=7947496,5500
58,Toyota,Prius,1.8 Hsd Advance,2011,,225.000 km,Híbrido,136 CV,automática continua,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-madrid.htm?id=7743754,10000
59,Toyota,Prius,1.5 16v Vvt-i Hsd Sol,2008,,544.000 km,Híbrido,111 CV,automática continua,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-16v-vvt-i-hsd-sol-en-barcelona.htm?id=8019638,4150
60,Toyota,Prius,Plug-in Híbrido 1.8 Advance,2021,,22.530 km,Híbrido,122 CV,automática continua,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-plug-in-hibrido-18-advance-en-barcelona.htm?id=8130459,28490
61,Toyota,Prius,1.8 Hsd Advance,2012,,227.000 km,Híbrido,136 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-madrid.htm?id=8112547,8990
62,Toyota,Prius,1.8 Advance,2016,,123.133 km,Híbrido,122 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=8130692,17990
63,Toyota,Prius,1.8 Hsd Advance,2011,09,97.000 km,Híbrido,136 CV,automática continua,5 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-barcelona.htm?id=8021706,12499
64,Toyota,Prius,1.8 Advance,2016,,146.704 km,Híbrido,122 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=8130691,18990
65,Toyota,Prius,1.8,2018,05,74.950 km,Híbrido,122 CV,automática continua,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-palmas+las.htm?id=8061184,26495
66,Toyota,Prius,1.8 Advance,2017,,84.000 km,Híbrido,122 CV,automática continua,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-cadiz.htm?id=8038310,18500
67,Toyota,Prius,1.8,2018,05,90.048 km,Híbrido,122 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-en-palmas+las.htm?id=7912742,19995
68,Toyota,Prius,1.8 Advance,2016,,111.000 km,Híbrido,122 CV,automática continua,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-barcelona.htm?id=7905673,17900
69,Toyota,Prius,1.8 Advance,2019,01,134.900 km,Híbrido,122 CV,automática continua,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-advance-en-madrid.htm?id=7898651,17500
70,Toyota,Prius,1.8 Hsd Advance,2016,,123.000 km,Híbrido,136 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-barcelona.htm?id=7732417,17990
71,Toyota,Prius,1.8 Hsd Eco,2011,,187.000 km,Híbrido,136 CV,automática continua,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-huelva.htm?id=7980150,9300
72,Toyota,Prius,1.8 Hsd Advance,2012,,322.000 km,Híbrido,136 CV,automática continua,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-zaragoza.htm?id=8127877,6000
73,Toyota,Prius,1.5 Vvt-i Hsd,2006,,160.000 km,Híbrido,111 CV,automática,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-vvt-i-hsd-en-barcelona.htm?id=8084022,3900
74,Toyota,Prius,1.8 Hsd Eco,2011,,153.678 km,Híbrido,136 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-madrid.htm?id=7954219,11500
75,Toyota,Prius,1.8 Hsd Eco,2009,,148.000 km,Híbrido,136 CV,automática continua,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-eco-en-malaga.htm?id=7809349,8700
76,Toyota,Prius,1.8 Hsd Advance,2009,,248.860 km,Híbrido,136 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-sevilla.htm?id=7776775,6499
77,Toyota,Prius,1.5 16v Vvt-i Executive,2006,,291.200 km,Híbrido,111 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-15-16v-vvt-i-executive-en-palmas+las.htm?id=7947496,5500
78,Toyota,Prius,1.8 Hsd Advance,2011,,225.000 km,Híbrido,136 CV,automática continua,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-toyota-prius-18-hsd-advance-en-madrid.htm?id=7743754,10000
