,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 366,2020,,33.448 km,Gasolina,366 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-366-en-madrid.htm?id=7933450,39990
1,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 366,2021,09,35.055 km,Gasolina,366 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-366-en-coruna+a.htm?id=7973045,45950
2,Kia,Stinger,2.0 T-gdi Gt Line 4x2 Aut. 245,2019,07,39.304 km,Gasolina,245 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-20-t-gdi-gt-line-4x2-aut-245-en-coruna+a.htm?id=7860273,39900
3,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 366,2019,10,61.004 km,Gasolina,366 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-366-en-valladolid.htm?id=8056997,37900
4,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 370,2018,,42.200 km,Gasolina,370 CV,automática secuencial,5 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-370-en-malaga.htm?id=8109411,34000
5,Kia,Stinger,2.0 T-gdi Style 4x2 Aut. 255,2018,,52.000 km,Gasolina,255 CV,automática secuencial,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-20-t-gdi-style-4x2-aut-255-en-caceres.htm?id=7915205,27900
6,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 366,2020,01,107.000 km,Gasolina,366 CV,automática secuencial,5 puertas,Gris claro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-366-en-ciudad+real.htm?id=8110121,32990
7,Kia,Stinger,2.2crdi Gt Line 4x4 Aut. 200,2020,11,73.593 km,Diesel,200 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-22crdi-gt-line-4x4-aut-200-en-alicante.htm?id=8108324,31495
8,Kia,Stinger,2.2crdi Style 4x2 Aut. 200,2018,06,91.000 km,Diesel,200 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-22crdi-style-4x2-aut-200-en-madrid.htm?id=8084519,31490
9,Kia,Stinger,2.0 T-gdi Gt Line 4x2 Aut. 245,2019,01,71.618 km,Gasolina,245 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-20-t-gdi-gt-line-4x2-aut-245-en-madrid.htm?id=8064477,33990
10,Kia,Stinger,3.3 T-gdi Gt 4x4 Aut. 366,2020,09,52.467 km,Gasolina,366 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-stinger-33-t-gdi-gt-4x4-aut-366-en-valladolid.htm?id=8050651,39900
