,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Ferrari,488,Gtb,2016,02,58.000 km,Gasolina,670 CV,automática secuencial,2 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ferrari-488-gtb-en-madrid.htm?id=8092281,199999
1,Ferrari,488,Gtb,2016,05,32.000 km,Gasolina,670 CV,automática secuencial,2 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ferrari-488-gtb-en-malaga.htm?id=7913217,249900
